patch,406,1,em_st_blackout_01,LOOT_JUN_EM_11,0,0,0,0,LootDrop5,LootDrop5,0.35,,406,,,wpn_h1_sticker_loot_blackout_01,char_mp_patch_blackout_01_col,#,1,0x100D2EC,0,
patch,407,1,em_st_glacier_01,LOOT_JUN_EM_12,0,0,0,0,LootDrop5,LootDrop5,0.35,,407,,,wpn_h1_sticker_loot_glacier_01,char_mp_patch_glacier_01_col,#,1,0x100D2ED,0,
patch,408,1,em_st_masterpiece_01,LOOT_JUN_EM_13,0,0,0,0,LootDrop5,LootDrop5,0.35,,408,,,wpn_h1_sticker_loot_masterpiece_01,char_mp_patch_masterpiece_01_col,#,1,0x100D2EE,0,
patch,409,1,em_st_don_01,LOOT_JUN_EM_14,0,0,0,0,LootDrop5,LootDrop5,0.35,,409,,,wpn_h1_sticker_loot_don_01,char_mp_patch_don_01_col,#,1,0x100D2EF,0,
patch,410,1,em_st_mudder_01,LOOT_JUN_EM_15,0,0,0,0,LootDrop5,LootDrop5,0.35,,410,,,wpn_h1_sticker_loot_mudder_01,char_mp_patch_mudder_01_col,#,1,0x100D2F0,0,
patch,411,1,em_st_liquidator_01,LOOT_JUN_EM_16,0,0,0,0,LootDrop5,LootDrop5,0.35,,411,,,wpn_h1_sticker_loot_liquidator_01,char_mp_patch_liquidator_01_col,#,1,0x100D2F1,0,
patch,412,1,em_st_neanderthal_01,LOOT_JUN_EM_17,0,0,0,0,LootDrop5,LootDrop5,0.35,,412,,,wpn_h1_sticker_loot_neanderthal_01,char_mp_patch_neanderthal_01_col,#,1,0x100D2F2,0,
patch,413,1,em_st_reaper_01,LOOT_JUN_EM_18,0,0,0,0,LootDrop5,LootDrop5,0.35,,413,,,wpn_h1_sticker_loot_reaper_01,char_mp_patch_reaper_01_col,#,1,0x100D2F3,0,
patch,414,1,em_st_relic_01,LOOT_JUN_EM_19,0,0,0,0,LootDrop5,LootDrop5,0.35,,414,,,wpn_h1_sticker_loot_relic_01,char_mp_patch_relic_01_col,#,1,0x100D2F4,0,
patch,415,1,em_st_tribal_01,LOOT_JUN_EM_20,0,0,0,0,LootDrop5,LootDrop5,0.35,,415,,,wpn_h1_sticker_loot_tribal_01,char_mp_patch_tribal_01_col,#,1,0x100D2F5,0,
patch,416,1,em_st_bludgeon_01,LOOT_JUN_EM_21,0,0,0,0,LootDrop5,LootDrop5,0.35,,416,,,wpn_h1_sticker_loot_bludgeon_01,char_mp_patch_bludgeon_01_col,#,1,0x100D2F6,0,
patch,417,1,em_st_heatwave_01,LOOT_JUN_EM_22,0,0,0,0,LootDrop5,LootDrop5,0.35,,417,,,wpn_h1_sticker_loot_heatwave_01,char_mp_patch_heatwave_01_col,#,1,0x100D2F7,2,
patch,418,1,em_st_heatwave_02,LOOT_JUN_EM_23,0,0,0,0,LootDrop5,LootDrop5,0.35,,418,,,wpn_h1_sticker_loot_heatwave_02,char_mp_patch_heatwave_02_col,#,1,0x100D2F8,2,
patch,419,1,em_st_heatwave_03,LOOT_JUN_EM_24,0,0,0,0,LootDrop5,LootDrop5,0.35,,419,,,wpn_h1_sticker_loot_heatwave_03,char_mp_patch_heatwave_03_col,#,1,0x100D2F9,2,
patch,420,1,em_st_heatwave_04,LOOT_JUN_EM_25,0,0,0,0,LootDrop5,LootDrop5,0.35,,420,,,wpn_h1_sticker_loot_heatwave_04,char_mp_patch_heatwave_04_col,#,1,0x100D2FA,2,
patch,421,1,em_st_heatwave_05,LOOT_JUN_EM_26,0,0,0,0,LootDrop5,LootDrop5,0.35,,421,,,wpn_h1_sticker_loot_heatwave_05,char_mp_patch_heatwave_05_col,#,1,0x100D2FB,2,
patch,422,1,em_st_heatwave_06,LOOT_JUN_EM_27,0,0,0,0,LootDrop5,LootDrop5,0.35,,422,,,wpn_h1_sticker_loot_heatwave_06,char_mp_patch_heatwave_06_col,#,1,0x100D2FC,2,
patch,423,1,em_st_heatwave_07,LOOT_JUN_EM_28,0,0,0,0,LootDrop5,LootDrop5,0.35,,423,,,wpn_h1_sticker_loot_heatwave_07,char_mp_patch_heatwave_07_col,#,1,0x100D2FD,2,
patch,424,1,em_st_heatwave_reward,LOOT_JUN_EM_REWARD_01,0,0,0,0,LootDrop5,LootDrop5,0.35,,424,,,wpn_h1_sticker_loot_heatwave_reward,char_mp_patch_heatwave_reward_col,#,1,0x100D2FE,2,
patch,425,1,em_st_airborne_01,LOOT_JUN_EM_29,0,0,0,0,LootDrop5,LootDrop5,0.35,,425,,,wpn_h1_sticker_loot_airborne_01,char_mp_patch_airborne_01_col,#,1,0x100D300,0,
patch,426,1,em_st_airborne_02,LOOT_JUN_EM_30,0,0,0,0,LootDrop5,LootDrop5,0.35,,426,,,wpn_h1_sticker_loot_airborne_02,char_mp_patch_airborne_02_col,#,1,0x100D301,0,
patch,427,1,em_st_airborne_03,LOOT_JUN_EM_31,0,0,0,0,LootDrop5,LootDrop5,0.35,,427,,,wpn_h1_sticker_loot_airborne_03,char_mp_patch_airborne_03_col,#,1,0x100D302,0,
patch,428,1,em_st_airborne_04,LOOT_JUN_EM_32,0,0,0,0,LootDrop5,LootDrop5,0.35,,428,,,wpn_h1_sticker_loot_airborne_04,char_mp_patch_airborne_04_col,#,1,0x100D303,0,
patch,429,1,em_st_airborne_05,LOOT_JUN_EM_33,0,0,0,0,LootDrop5,LootDrop5,0.35,,429,,,wpn_h1_sticker_loot_airborne_05,char_mp_patch_airborne_05_col,#,1,0x100D304,0,
patch,430,1,em_st_airborne_06,LOOT_JUN_EM_34,0,0,0,0,LootDrop5,LootDrop5,0.35,,430,,,wpn_h1_sticker_loot_airborne_06,char_mp_patch_airborne_06_col,#,1,0x100D305,0,
patch,431,1,em_st_airborne_07,LOOT_JUN_EM_35,0,0,0,0,LootDrop5,LootDrop5,0.35,,431,,,wpn_h1_sticker_loot_airborne_07,char_mp_patch_airborne_07_col,#,1,0x100D306,0,
patch,432,1,em_st_airborne_reward,LOOT_JUN_EM_REWARD_02,0,0,0,0,LootDrop5,LootDrop5,0.35,,432,,,wpn_h1_sticker_loot_airborne_reward,char_mp_patch_airborne_reward_col,#,1,0x100D307,0,
patch,433,1,em_st_jester_01,LOOT_JUN_EM_36,0,0,0,0,LootDrop5,LootDrop5,0.35,,433,,,wpn_h1_sticker_loot_jester_01,char_mp_patch_jester_01_col,#,1,0x100D309,0,
patch,434,1,em_st_jester_02,LOOT_JUN_EM_37,0,0,0,0,LootDrop5,LootDrop5,0.35,,434,,,wpn_h1_sticker_loot_jester_02,char_mp_patch_jester_02_col,#,1,0x100D30A,0,
patch,435,1,em_st_jester_03,LOOT_JUN_EM_38,0,0,0,0,LootDrop5,LootDrop5,0.35,,435,,,wpn_h1_sticker_loot_jester_03,char_mp_patch_jester_03_col,#,1,0x100D30B,0,
patch,436,1,em_st_jester_04,LOOT_JUN_EM_39,0,0,0,0,LootDrop5,LootDrop5,0.35,,436,,,wpn_h1_sticker_loot_jester_04,char_mp_patch_jester_04_col,#,1,0x100D30C,0,
patch,437,1,em_st_jester_05,LOOT_JUN_EM_40,0,0,0,0,LootDrop5,LootDrop5,0.35,,437,,,wpn_h1_sticker_loot_jester_05,char_mp_patch_jester_05_col,#,1,0x100D30D,0,
patch,438,1,em_st_jester_06,LOOT_JUN_EM_41,0,0,0,0,LootDrop5,LootDrop5,0.35,,438,,,wpn_h1_sticker_loot_jester_06,char_mp_patch_jester_06_col,#,1,0x100D30E,0,
patch,439,1,em_st_jester_07,LOOT_JUN_EM_42,0,0,0,0,LootDrop5,LootDrop5,0.35,,439,,,wpn_h1_sticker_loot_jester_07,char_mp_patch_jester_07_col,#,1,0x100D30F,0,
patch,440,1,em_st_jester_reward,LOOT_JUN_EM_REWARD_03,0,0,0,0,LootDrop5,LootDrop5,0.35,,440,,,wpn_h1_sticker_loot_jester_reward,char_mp_patch_jester_reward_col,#,1,0x100D310,0,
patch,441,1,em_st_decorated_01,LOOT_JUN_EM_43,0,0,0,0,LootDrop5,LootDrop5,0.35,,441,,,wpn_h1_sticker_loot_decorated_01,char_mp_patch_decorated_01_col,#,1,0x100D312,0,
patch,442,1,em_st_decorated_02,LOOT_JUN_EM_44,0,0,0,0,LootDrop5,LootDrop5,0.35,,442,,,wpn_h1_sticker_loot_decorated_02,char_mp_patch_decorated_02_col,#,1,0x100D313,0,
patch,443,1,em_st_decorated_03,LOOT_JUN_EM_45,0,0,0,0,LootDrop5,LootDrop5,0.35,,443,,,wpn_h1_sticker_loot_decorated_03,char_mp_patch_decorated_03_col,#,1,0x100D314,0,
patch,444,1,em_st_decorated_04,LOOT_JUN_EM_46,0,0,0,0,LootDrop5,LootDrop5,0.35,,444,,,wpn_h1_sticker_loot_decorated_04,char_mp_patch_decorated_04_col,#,1,0x100D315,0,
patch,445,1,em_st_decorated_05,LOOT_JUN_EM_47,0,0,0,0,LootDrop5,LootDrop5,0.35,,445,,,wpn_h1_sticker_loot_decorated_05,char_mp_patch_decorated_05_col,#,1,0x100D316,0,
patch,446,1,em_st_decorated_06,LOOT_JUN_EM_48,0,0,0,0,LootDrop5,LootDrop5,0.35,,446,,,wpn_h1_sticker_loot_decorated_06,char_mp_patch_decorated_06_col,#,1,0x100D317,0,
patch,447,1,em_st_decorated_07,LOOT_JUN_EM_49,0,0,0,0,LootDrop5,LootDrop5,0.35,,447,,,wpn_h1_sticker_loot_decorated_07,char_mp_patch_decorated_07_col,#,1,0x100D318,0,
patch,448,1,em_st_decorated_reward,LOOT_JUN_EM_REWARD_04,0,0,0,0,LootDrop5,LootDrop5,0.35,,448,,,wpn_h1_sticker_loot_decorated_reward,char_mp_patch_decorated_reward_col,#,1,0x100D319,0,
patch,449,1,em_st_oohrah_01,LOOT_JUN_EM_50,0,0,0,0,LootDrop5,LootDrop5,0.35,,449,,,wpn_h1_sticker_loot_oorah_01,char_mp_patch_oorah_01_col,#,1,0x100D31B,0,
patch,450,1,em_st_oohrah_02,LOOT_JUN_EM_51,0,0,0,0,LootDrop5,LootDrop5,0.35,,450,,,wpn_h1_sticker_loot_oorah_02,char_mp_patch_oorah_02_col,#,1,0x100D31C,0,
patch,451,1,em_st_oohrah_03,LOOT_JUN_EM_52,0,0,0,0,LootDrop5,LootDrop5,0.35,,451,,,wpn_h1_sticker_loot_oorah_03,char_mp_patch_oorah_03_col,#,1,0x100D31D,0,
patch,452,1,em_st_oohrah_04,LOOT_JUN_EM_53,0,0,0,0,LootDrop5,LootDrop5,0.35,,452,,,wpn_h1_sticker_loot_oorah_04,char_mp_patch_oorah_04_col,#,1,0x100D31E,0,
patch,453,1,em_st_oohrah_05,LOOT_JUN_EM_54,0,0,0,0,LootDrop5,LootDrop5,0.35,,453,,,wpn_h1_sticker_loot_oorah_05,char_mp_patch_oorah_05_col,#,1,0x100D31F,0,
patch,454,1,em_st_oohrah_06,LOOT_JUN_EM_55,0,0,0,0,LootDrop5,LootDrop5,0.35,,454,,,wpn_h1_sticker_loot_oorah_06,char_mp_patch_oorah_06_col,#,1,0x100D320,0,
patch,455,1,em_st_oohrah_07,LOOT_JUN_EM_56,0,0,0,0,LootDrop5,LootDrop5,0.35,,455,,,wpn_h1_sticker_loot_oorah_07,char_mp_patch_oorah_07_col,#,1,0x100D321,0,
patch,456,1,em_st_oohrah_reward,LOOT_JUN_EM_REWARD_05,0,0,0,0,LootDrop5,LootDrop5,0.35,,456,,,wpn_h1_sticker_loot_oorah_reward,char_mp_patch_oorah_reward_col,#,1,0x100D322,0,
patch,457,1,em_st_splash_01,LOOT_JUN_EM_57,0,0,0,0,LootDrop5,LootDrop5,0.35,,457,,,wpn_h1_sticker_loot_splash_01,char_mp_patch_splash_01_col,#,1,0x100D324,0,
patch,458,1,em_st_splash_02,LOOT_JUN_EM_58,0,0,0,0,LootDrop5,LootDrop5,0.35,,458,,,wpn_h1_sticker_loot_splash_02,char_mp_patch_splash_02_col,#,1,0x100D325,0,
patch,459,1,em_st_splash_03,LOOT_JUN_EM_59,0,0,0,0,LootDrop5,LootDrop5,0.35,,459,,,wpn_h1_sticker_loot_splash_03,char_mp_patch_splash_03_col,#,1,0x100D326,0,
patch,460,1,em_st_splash_04,LOOT_JUN_EM_60,0,0,0,0,LootDrop5,LootDrop5,0.35,,460,,,wpn_h1_sticker_loot_splash_04,char_mp_patch_splash_04_col,#,1,0x100D327,0,
patch,461,1,em_st_splash_05,LOOT_JUN_EM_61,0,0,0,0,LootDrop5,LootDrop5,0.35,,461,,,wpn_h1_sticker_loot_splash_05,char_mp_patch_splash_05_col,#,1,0x100D328,0,
patch,462,1,em_st_splash_06,LOOT_JUN_EM_62,0,0,0,0,LootDrop5,LootDrop5,0.35,,462,,,wpn_h1_sticker_loot_splash_06,char_mp_patch_splash_06_col,#,1,0x100D329,0,
patch,463,1,em_st_splash_07,LOOT_JUN_EM_63,0,0,0,0,LootDrop5,LootDrop5,0.35,,463,,,wpn_h1_sticker_loot_splash_07,char_mp_patch_splash_07_col,#,1,0x100D32A,0,
patch,464,1,em_st_splash_reward,LOOT_JUN_EM_REWARD_06,0,0,0,0,LootDrop5,LootDrop5,0.35,,464,,,wpn_h1_sticker_loot_splash_reward,char_mp_patch_splash_reward_col,#,1,0x100D32B,0,
patch,465,1,em_st_boom_01,LOOT_JUN_EM_64,0,0,0,0,LootDrop5,LootDrop5,0.35,,465,,,wpn_h1_sticker_loot_boom_01,char_mp_patch_boom_01_col,#,1,0x100D32D,0,
patch,466,1,em_st_boom_02,LOOT_JUN_EM_65,0,0,0,0,LootDrop5,LootDrop5,0.35,,466,,,wpn_h1_sticker_loot_boom_02,char_mp_patch_boom_02_col,#,1,0x100D32E,0,
patch,467,1,em_st_boom_03,LOOT_JUN_EM_66,0,0,0,0,LootDrop5,LootDrop5,0.35,,467,,,wpn_h1_sticker_loot_boom_03,char_mp_patch_boom_03_col,#,1,0x100D32F,0,
patch,468,1,em_st_boom_04,LOOT_JUN_EM_67,0,0,0,0,LootDrop5,LootDrop5,0.35,,468,,,wpn_h1_sticker_loot_boom_04,char_mp_patch_boom_04_col,#,1,0x100D330,0,
patch,469,1,em_st_boom_05,LOOT_JUN_EM_69,0,0,0,0,LootDrop5,LootDrop5,0.35,,469,,,wpn_h1_sticker_loot_boom_05,char_mp_patch_boom_05_col,#,1,0x100D331,0,
patch,470,1,em_st_boom_06,LOOT_JUN_EM_70,0,0,0,0,LootDrop5,LootDrop5,0.35,,470,,,wpn_h1_sticker_loot_boom_06,char_mp_patch_boom_06_col,#,1,0x100D332,0,
patch,471,1,em_st_boom_07,LOOT_JUN_EM_71,0,0,0,0,LootDrop5,LootDrop5,0.35,,471,,,wpn_h1_sticker_loot_boom_07,char_mp_patch_boom_07_col,#,1,0x100D333,0,
patch,472,1,em_st_boom_reward,LOOT_JUN_EM_REWARD_07,0,0,0,0,LootDrop5,LootDrop5,0.35,,472,,,wpn_h1_sticker_loot_boom_reward,char_mp_patch_boom_reward_col,#,1,0x100D334,0,
patch,473,1,em_st_ranger_01,LOOT_JUN_EM_72,0,0,0,0,LootDrop5,LootDrop5,0.35,,473,,,wpn_h1_sticker_loot_ranger_01,char_mp_patch_ranger_01_col,#,1,0x100D348,0,
patch,474,1,em_st_lynxcq300_01,LOOT_AUG_EM_01,0,0,0,0,LootDrop5,LootDrop5,0.35,,474,,,wpn_h1_sticker_loot_lynx_01,char_mp_patch_lynx_01_col,#,1,0x100D3E7,0,
patch,475,1,em_st_pkpsd9_01,LOOT_AUG_EM_02,0,0,0,0,LootDrop5,LootDrop5,0.35,,475,,,wpn_h1_sticker_loot_pkpsd9_01,char_mp_patch_pkpsd9_01_col,#,1,0x100D3E8,0,
patch,476,1,em_st_br9_01,LOOT_AUG_EM_03,0,0,0,0,LootDrop5,LootDrop5,0.35,,476,,,wpn_h1_sticker_loot_br9_01,char_mp_patch_br9_01_col,#,1,0x100D3E9,0,
patch,477,1,em_st_centermass_01,LOOT_AUG_EM_04,0,0,0,0,LootDrop5,LootDrop5,0.35,,477,,,wpn_h1_sticker_loot_centermass_01,char_mp_patch_centermass_01_col,#,1,0x100D3EA,0,
patch,478,1,em_st_elder_01,LOOT_AUG_EM_05,0,0,0,0,LootDrop5,LootDrop5,0.35,,478,,,wpn_h1_sticker_loot_elder_01,char_mp_patch_elder_01_col,#,1,0x100D3EB,0,
patch,479,1,em_st_ghillie_01,LOOT_AUG_EM_07,0,0,0,0,LootDrop5,LootDrop5,0.35,,479,,,wpn_h1_sticker_loot_ghillie_01,char_mp_patch_ghillie_01_col,#,1,0x100D3EC,0,
patch,480,1,em_st_urbanoperator_01,LOOT_AUG_EM_08,0,0,0,0,LootDrop5,LootDrop5,0.35,,480,,,wpn_h1_sticker_loot_urbanoperator_01,char_mp_patch_urbanoperator_01_col,#,1,0x100D3ED,0,
patch,481,1,em_st_specops_01,LOOT_AUG_EM_10,0,0,0,0,LootDrop5,LootDrop5,0.35,,481,,,wpn_h1_sticker_loot_specops_01,char_mp_patch_specops_01_col,#,1,0x100D3EE,0,
patch,482,1,em_st_enforce_01,LOOT_AUG_EM_11,0,0,0,0,LootDrop5,LootDrop5,0.35,,482,,,wpn_h1_sticker_loot_enforce_01,char_mp_patch_enforce_01_col,#,1,0x100D3EF,0,
patch,483,1,em_st_barber_01,LOOT_AUG_EM_12,0,0,0,0,LootDrop5,LootDrop5,0.35,,483,,,wpn_h1_sticker_loot_barber_01,char_mp_patch_barber_01_col,#,1,0x100D3F0,0,
patch,484,1,em_st_dangerclose_01,LOOT_AUG_EM_13,0,0,0,0,LootDrop5,LootDrop5,0.35,,484,,,wpn_h1_sticker_loot_dangerclose_01,char_mp_patch_dangerclose_01_col,#,1,0x100D3F1,0,
patch,485,1,em_st_nightstalker_01,LOOT_AUG_EM_14,0,0,0,0,LootDrop5,LootDrop5,0.35,,485,,,wpn_h1_sticker_loot_nightstalker_01,char_mp_patch_nightstalker_01_col,#,1,0x100D3F2,0,
patch,486,1,em_st_nightstalker_02,LOOT_AUG_EM_15,0,0,0,0,LootDrop5,LootDrop5,0.35,,486,,,wpn_h1_sticker_loot_nightstalker_02,char_mp_patch_nightstalker_02_col,#,1,0x100D3F3,0,
patch,487,1,em_st_nightstalker_03,LOOT_AUG_EM_16,0,0,0,0,LootDrop5,LootDrop5,0.35,,487,,,wpn_h1_sticker_loot_nightstalker_03,char_mp_patch_nightstalker_03_col,#,1,0x100D3F4,0,
patch,488,1,em_st_nightstalker_04,LOOT_AUG_EM_17,0,0,0,0,LootDrop5,LootDrop5,0.35,,488,,,wpn_h1_sticker_loot_nightstalker_04,char_mp_patch_nightstalker_04_col,#,1,0x100D3F5,0,
patch,489,1,em_st_nightstalker_05,LOOT_AUG_EM_18,0,0,0,0,LootDrop5,LootDrop5,0.35,,489,,,wpn_h1_sticker_loot_nightstalker_05,char_mp_patch_nightstalker_05_col,#,1,0x100D3F6,0,
patch,490,1,em_st_nightstalker_06,LOOT_AUG_EM_19,0,0,0,0,LootDrop5,LootDrop5,0.35,,490,,,wpn_h1_sticker_loot_nightstalker_06,char_mp_patch_nightstalker_06_col,#,1,0x100D3F7,0,
patch,491,1,em_st_nightstalker_07,LOOT_AUG_EM_20,0,0,0,0,LootDrop5,LootDrop5,0.35,,491,,,wpn_h1_sticker_loot_nightstalker_07,char_mp_patch_nightstalker_07_col,#,1,0x100D3F8,0,
patch,492,1,em_st_nightstalker_reward,LOOT_AUG_EM_REWARD_01,0,0,0,0,LootDrop5,LootDrop5,0.35,,492,,,wpn_h1_sticker_loot_nightstalker_reward,char_mp_patch_nightstalker_reward_col,#,1,0x100D3F9,0,
patch,493,1,em_st_mojo_01,LOOT_AUG_EM_21,0,0,0,0,LootDrop5,LootDrop5,0.35,,493,,,wpn_h1_sticker_loot_mojo_01,char_mp_patch_mojo_01_col,#,1,0x100D3FB,0,
patch,494,1,em_st_mojo_02,LOOT_AUG_EM_22,0,0,0,0,LootDrop5,LootDrop5,0.35,,494,,,wpn_h1_sticker_loot_mojo_02,char_mp_patch_mojo_02_col,#,1,0x100D3FC,0,
patch,495,1,em_st_mojo_03,LOOT_AUG_EM_23,0,0,0,0,LootDrop5,LootDrop5,0.35,,495,,,wpn_h1_sticker_loot_mojo_03,char_mp_patch_mojo_03_col,#,1,0x100D3FD,0,
patch,496,1,em_st_mojo_04,LOOT_AUG_EM_24,0,0,0,0,LootDrop5,LootDrop5,0.35,,496,,,wpn_h1_sticker_loot_mojo_04,char_mp_patch_mojo_04_col,#,1,0x100D3FE,0,
patch,497,1,em_st_mojo_05,LOOT_AUG_EM_25,0,0,0,0,LootDrop5,LootDrop5,0.35,,497,,,wpn_h1_sticker_loot_mojo_05,char_mp_patch_mojo_05_col,#,1,0x100D3FF,0,
patch,498,1,em_st_mojo_06,LOOT_AUG_EM_26,0,0,0,0,LootDrop5,LootDrop5,0.35,,498,,,wpn_h1_sticker_loot_mojo_06,char_mp_patch_mojo_06_col,#,1,0x100D400,0,
patch,499,1,em_st_mojo_07,LOOT_AUG_EM_27,0,0,0,0,LootDrop5,LootDrop5,0.35,,499,,,wpn_h1_sticker_loot_mojo_07,char_mp_patch_mojo_07_col,#,1,0x100D401,0,
patch,500,1,em_st_mojo_reward,LOOT_AUG_EM_REWARD_02,0,0,0,0,LootDrop5,LootDrop5,0.35,,500,,,wpn_h1_sticker_loot_mojo_reward,char_mp_patch_mojo_reward_col,#,1,0x100D402,0,
patch,501,1,em_st_weaponsfree_01,LOOT_AUG_EM_28,0,0,0,0,LootDrop5,LootDrop5,0.35,,501,,,wpn_h1_sticker_loot_weaponfree_01,char_mp_patch_weaponfree_01_col,#,1,0x100D404,0,
patch,502,1,em_st_weaponsfree_02,LOOT_AUG_EM_29,0,0,0,0,LootDrop5,LootDrop5,0.35,,502,,,wpn_h1_sticker_loot_weaponfree_02,char_mp_patch_weaponfree_02_col,#,1,0x100D405,0,
patch,503,1,em_st_weaponsfree_03,LOOT_AUG_EM_30,0,0,0,0,LootDrop5,LootDrop5,0.35,,503,,,wpn_h1_sticker_loot_weaponfree_03,char_mp_patch_weaponfree_03_col,#,1,0x100D406,0,
patch,504,1,em_st_weaponsfree_04,LOOT_AUG_EM_31,0,0,0,0,LootDrop5,LootDrop5,0.35,,504,,,wpn_h1_sticker_loot_weaponfree_04,char_mp_patch_weaponfree_04_col,#,1,0x100D407,0,
patch,505,1,em_st_weaponsfree_05,LOOT_AUG_EM_32,0,0,0,0,LootDrop5,LootDrop5,0.35,,505,,,wpn_h1_sticker_loot_weaponfree_05,char_mp_patch_weaponfree_05_col,#,1,0x100D408,0,
patch,506,1,em_st_weaponsfree_06,LOOT_AUG_EM_33,0,0,0,0,LootDrop5,LootDrop5,0.35,,506,,,wpn_h1_sticker_loot_weaponfree_06,char_mp_patch_weaponfree_06_col,#,1,0x100D409,0,
patch,507,1,em_st_weaponsfree_07,LOOT_AUG_EM_34,0,0,0,0,LootDrop5,LootDrop5,0.35,,507,,,wpn_h1_sticker_loot_weaponfree_07,char_mp_patch_weaponfree_07_col,#,1,0x100D40A,0,
patch,508,1,em_st_weaponsfree_reward,LOOT_AUG_EM_REWARD_03,0,0,0,0,LootDrop5,LootDrop5,0.35,,508,,,wpn_h1_sticker_loot_weaponfree_reward,char_mp_patch_weaponfree_reward_col,#,1,0x100D40B,0,
patch,509,1,em_st_obsidian_01,LOOT_AUG_EM_06,0,0,0,0,LootDrop5,LootDrop5,0.35,,509,,,wpn_h1_sticker_loot_obsidian_01,char_mp_patch_obsidian_01_col,#,1,0x100D40D,0,
patch,510,1,em_st_firedrake_01,LOOT_AUG_EM_09,0,0,0,0,LootDrop5,LootDrop5,0.35,,510,,,wpn_h1_sticker_loot_firedrake_01,char_mp_patch_firedrake_01_col,#,1,0x100D40E,0,
